fundingTime,funding_interval_hours,fundingRate,timestamp
1606780800000,8,0.00039869,2020-12-01 00:00:00.000
1606809600003,8,0.00058752,2020-12-01 08:00:00.003
1606838400000,8,0.00031592,2020-12-01 16:00:00.000
1606867200001,8,0.00019429,2020-12-02 00:00:00.001
1606896000011,8,0.00045805,2020-12-02 08:00:00.011
1606924800005,8,0.0001,2020-12-02 16:00:00.005
1606953600001,8,0.0001,2020-12-03 00:00:00.001
1606982400031,8,0.0001,2020-12-03 08:00:00.031
1607011200000,8,0.00077331,2020-12-03 16:00:00.000
1607040000006,8,0.00037142,2020-12-04 00:00:00.006
1607068800009,8,0.00015116,2020-12-04 08:00:00.009
1607097600000,8,0.0001,2020-12-04 16:00:00.000
1607126400000,8,0.00027833,2020-12-05 00:00:00.000
1607155200000,8,0.0001,2020-12-05 08:00:00.000
1607184000000,8,0.00016022,2020-12-05 16:00:00.000
1607212800004,8,0.0001,2020-12-06 00:00:00.004
1607241600000,8,0.0001,2020-12-06 08:00:00.000
1607270400001,8,0.0001,2020-12-06 16:00:00.001
1607299200000,8,0.0001,2020-12-07 00:00:00.000
1607328000008,8,0.0001,2020-12-07 08:00:00.008
1607356800000,8,0.0001,2020-12-07 16:00:00.000
1607385600003,8,0.00029366,2020-12-08 00:00:00.003
1607414400003,8,0.00017744,2020-12-08 08:00:00.003
1607443200033,8,0.0001,2020-12-08 16:00:00.033
1607472000000,8,0.00013842,2020-12-09 00:00:00.000
1607500800010,8,0.0001,2020-12-09 08:00:00.010
1607529600000,8,0.0001,2020-12-09 16:00:00.000
1607558400000,8,0.0001,2020-12-10 00:00:00.000
1607587200000,8,0.0001,2020-12-10 08:00:00.000
1607616000007,8,0.0001,2020-12-10 16:00:00.007
1607644800000,8,0.00017393,2020-12-11 00:00:00.000
1607673600016,8,0.00012389,2020-12-11 08:00:00.016
1607702400010,8,0.0001,2020-12-11 16:00:00.010
1607731200009,8,0.0001,2020-12-12 00:00:00.009
1607760000002,8,0.0001,2020-12-12 08:00:00.002
1607788800000,8,0.0001,2020-12-12 16:00:00.000
1607817600007,8,0.0001,2020-12-13 00:00:00.007
1607846400000,8,0.0001,2020-12-13 08:00:00.000
1607875200000,8,0.0001,2020-12-13 16:00:00.000
1607904000000,8,0.0001,2020-12-14 00:00:00.000
1607932800000,8,0.0001,2020-12-14 08:00:00.000
1607961600000,8,0.0001,2020-12-14 16:00:00.000
1607990400006,8,0.0001,2020-12-15 00:00:00.006
1608019200001,8,0.0001,2020-12-15 08:00:00.001
1608048000000,8,0.0001,2020-12-15 16:00:00.000
1608076800001,8,0.0001,2020-12-16 00:00:00.001
1608105600000,8,0.0001,2020-12-16 08:00:00.000
1608134400000,8,0.0010246,2020-12-16 16:00:00.000
1608163200000,8,0.00050069,2020-12-17 00:00:00.000
1608192000000,8,0.00073138,2020-12-17 08:00:00.000
1608220800011,8,0.00133961,2020-12-17 16:00:00.011
1608249600000,8,0.00026396,2020-12-18 00:00:00.000
1608278400000,8,0.00050887,2020-12-18 08:00:00.000
1608307200000,8,0.00061589,2020-12-18 16:00:00.000
1608336000000,8,0.00064688,2020-12-19 00:00:00.000
1608364800018,8,0.00052066,2020-12-19 08:00:00.018
1608393600000,8,0.00088042,2020-12-19 16:00:00.000
1608422400001,8,0.00072872,2020-12-20 00:00:00.001
1608451200011,8,0.00030872,2020-12-20 08:00:00.011
1608480000023,8,0.00058382,2020-12-20 16:00:00.023
1608508800011,8,0.00019993,2020-12-21 00:00:00.011
1608537600000,8,0.00041128,2020-12-21 08:00:00.000
1608566400000,8,0.00017551,2020-12-21 16:00:00.000
1608595200001,8,0.00013065,2020-12-22 00:00:00.001
1608624000006,8,0.00012634,2020-12-22 08:00:00.006
1608652800000,8,0.0001,2020-12-22 16:00:00.000
1608681600000,8,0.00033124,2020-12-23 00:00:00.000
1608710400000,8,0.00019732,2020-12-23 08:00:00.000
1608739200000,8,0.0001,2020-12-23 16:00:00.000
1608768000012,8,0.0001,2020-12-24 00:00:00.012
1608796800009,8,0.0001,2020-12-24 08:00:00.009
1608825600001,8,0.0001,2020-12-24 16:00:00.001
1608854400000,8,0.0001,2020-12-25 00:00:00.000
1608883200000,8,0.0001,2020-12-25 08:00:00.000
1608912000000,8,0.00010889,2020-12-25 16:00:00.000
1608940800009,8,0.0001,2020-12-26 00:00:00.009
1608969600001,8,0.0001,2020-12-26 08:00:00.001
1608998400006,8,0.0001,2020-12-26 16:00:00.006
1609027200000,8,0.00037063,2020-12-27 00:00:00.000
1609056000000,8,0.00049062,2020-12-27 08:00:00.000
1609084800001,8,0.00068798,2020-12-27 16:00:00.001
1609113600015,8,0.0006785,2020-12-28 00:00:00.015
1609142400019,8,0.00096296,2020-12-28 08:00:00.019
1609171200000,8,0.0007751,2020-12-28 16:00:00.000
1609200000004,8,0.00063783,2020-12-29 00:00:00.004
1609228800003,8,0.00076943,2020-12-29 08:00:00.003
1609257600000,8,0.00062907,2020-12-29 16:00:00.000
1609286400001,8,0.00075238,2020-12-30 00:00:00.001
1609315200001,8,0.00090448,2020-12-30 08:00:00.001
1609344000012,8,0.00055831,2020-12-30 16:00:00.012
1609372800009,8,0.00078059,2020-12-31 00:00:00.009
1609401600000,8,0.00039102,2020-12-31 08:00:00.000
1609430400010,8,0.0003487,2020-12-31 16:00:00.010
1638316800000,8,0.0001625,2021-12-01 00:00:00.000
1638345600000,8,0.0001,2021-12-01 08:00:00.000
1638374400001,8,0.0001,2021-12-01 16:00:00.001
1638403200000,8,0.0001,2021-12-02 00:00:00.000
1638432000007,8,0.0001,2021-12-02 08:00:00.007
1638460800008,8,0.0001,2021-12-02 16:00:00.008
1638489600004,8,0.00012562,2021-12-03 00:00:00.004
1638518400002,8,0.0001,2021-12-03 08:00:00.002
1638547200006,8,0.0001,2021-12-03 16:00:00.006
1638576000006,8,0.0001,2021-12-04 00:00:00.006
1638604800004,8,6.583e-05,2021-12-04 08:00:00.004
1638633600000,8,0.0001,2021-12-04 16:00:00.000
1638662400003,8,0.0001,2021-12-05 00:00:00.003
1638691200008,8,0.0001,2021-12-05 08:00:00.008
1638720000007,8,0.0001,2021-12-05 16:00:00.007
1638748800009,8,0.0001,2021-12-06 00:00:00.009
1638777600001,8,0.0001,2021-12-06 08:00:00.001
1638806400000,8,0.0001,2021-12-06 16:00:00.000
1638835200018,8,0.0001,2021-12-07 00:00:00.018
1638864000000,8,7.06e-05,2021-12-07 08:00:00.000
1638892800000,8,0.0001,2021-12-07 16:00:00.000
1638921600000,8,0.0001,2021-12-08 00:00:00.000
1638950400018,8,0.0001,2021-12-08 08:00:00.018
1638979200010,8,0.0001,2021-12-08 16:00:00.010
1639008000010,8,0.0001,2021-12-09 00:00:00.010
1639036800000,8,0.0001,2021-12-09 08:00:00.000
1639065600000,8,0.0001,2021-12-09 16:00:00.000
1639094400000,8,0.0001,2021-12-10 00:00:00.000
1639123200008,8,0.0001,2021-12-10 08:00:00.008
1639152000012,8,-1.037e-05,2021-12-10 16:00:00.012
1639180800009,8,0.0001,2021-12-11 00:00:00.009
1639209600008,8,0.0001,2021-12-11 08:00:00.008
1639238400000,8,8.719e-05,2021-12-11 16:00:00.000
1639267200001,8,0.0001,2021-12-12 00:00:00.001
1639296000015,8,0.0001,2021-12-12 08:00:00.015
1639324800011,8,0.0001,2021-12-12 16:00:00.011
1639353600006,8,0.0001,2021-12-13 00:00:00.006
1639382400019,8,-5.974e-05,2021-12-13 08:00:00.019
1639411200000,8,4.163e-05,2021-12-13 16:00:00.000
1639440000004,8,-5.267e-05,2021-12-14 00:00:00.004
1639468800000,8,0.0001,2021-12-14 08:00:00.000
1639497600015,8,0.0001,2021-12-14 16:00:00.015
1639526400000,8,0.0001,2021-12-15 00:00:00.000
1639555200008,8,0.0001,2021-12-15 08:00:00.008
1639584000005,8,0.0001,2021-12-15 16:00:00.005
1639612800006,8,0.0001,2021-12-16 00:00:00.006
1639641600009,8,0.0001,2021-12-16 08:00:00.009
1639670400000,8,3.234e-05,2021-12-16 16:00:00.000
1639699200000,8,0.0001,2021-12-17 00:00:00.000
1639728000005,8,0.0001,2021-12-17 08:00:00.005
1639756800006,8,0.0001,2021-12-17 16:00:00.006
1639785600014,8,0.0001,2021-12-18 00:00:00.014
1639814400012,8,5.422e-05,2021-12-18 08:00:00.012
1639843200000,8,0.0001,2021-12-18 16:00:00.000
1639872000031,8,4.353e-05,2021-12-19 00:00:00.031
1639900800000,8,0.0001,2021-12-19 08:00:00.000
1639929600003,8,0.0001,2021-12-19 16:00:00.003
1639958400015,8,0.0001,2021-12-20 00:00:00.015
1639987200007,8,0.0001,2021-12-20 08:00:00.007
1640016000005,8,0.0001,2021-12-20 16:00:00.005
1640044800003,8,0.0001,2021-12-21 00:00:00.003
1640073600012,8,0.0001,2021-12-21 08:00:00.012
1640102400005,8,0.0001,2021-12-21 16:00:00.005
1640131200000,8,0.0001,2021-12-22 00:00:00.000
1640160000001,8,0.0001,2021-12-22 08:00:00.001
1640188800006,8,0.0001,2021-12-22 16:00:00.006
1640217600011,8,0.0001,2021-12-23 00:00:00.011
1640246400000,8,0.0001,2021-12-23 08:00:00.000
1640275200000,8,3.383e-05,2021-12-23 16:00:00.000
1640304000005,8,0.0001,2021-12-24 00:00:00.005
1640332800000,8,0.0001,2021-12-24 08:00:00.000
1640361600011,8,0.0001,2021-12-24 16:00:00.011
1640390400000,8,0.0001,2021-12-25 00:00:00.000
1640419200001,8,0.0001,2021-12-25 08:00:00.001
1640448000005,8,0.0001,2021-12-25 16:00:00.005
1640476800004,8,0.0001,2021-12-26 00:00:00.004
1640505600002,8,0.0001,2021-12-26 08:00:00.002
1640534400000,8,0.0001,2021-12-26 16:00:00.000
1640563200002,8,0.0001,2021-12-27 00:00:00.002
1640592000005,8,0.0001,2021-12-27 08:00:00.005
1640620800000,8,0.0001,2021-12-27 16:00:00.000
1640649600000,8,0.0001,2021-12-28 00:00:00.000
1640678400012,8,2.254e-05,2021-12-28 08:00:00.012
1640707200000,8,4.226e-05,2021-12-28 16:00:00.000
1640736000006,8,8.064e-05,2021-12-29 00:00:00.006
1640764800003,8,0.0001,2021-12-29 08:00:00.003
1640793600004,8,6.859e-05,2021-12-29 16:00:00.004
1640822400003,8,9.232e-05,2021-12-30 00:00:00.003
1640851200001,8,-7.64e-06,2021-12-30 08:00:00.001
1640880000017,8,0.0001,2021-12-30 16:00:00.017
1640908800006,8,6.849e-05,2021-12-31 00:00:00.006
1640937600009,8,9.72e-06,2021-12-31 08:00:00.009
1640966400000,8,0.0001,2021-12-31 16:00:00.000
1669852800001,8,-1.967e-05,2022-12-01 00:00:00.001
1669881600006,8,3.623e-05,2022-12-01 08:00:00.006
1669910400000,8,0.0001,2022-12-01 16:00:00.000
1669939200001,8,0.0001,2022-12-02 00:00:00.001
1669968000016,8,-2.44e-06,2022-12-02 08:00:00.016
1669996800017,8,4.87e-05,2022-12-02 16:00:00.017
1670025600006,8,-4.81e-06,2022-12-03 00:00:00.006
1670054400000,8,-2.779e-05,2022-12-03 08:00:00.000
1670083200011,8,-2.251e-05,2022-12-03 16:00:00.011
1670112000006,8,-4.991e-05,2022-12-04 00:00:00.006
1670140800000,8,-1.49e-06,2022-12-04 08:00:00.000
1670169600006,8,3.593e-05,2022-12-04 16:00:00.006
1670198400002,8,5.566e-05,2022-12-05 00:00:00.002
1670227200011,8,-2.459e-05,2022-12-05 08:00:00.011
1670256000008,8,5.578e-05,2022-12-05 16:00:00.008
1670284800014,8,4.181e-05,2022-12-06 00:00:00.014
1670313600027,8,1.389e-05,2022-12-06 08:00:00.027
1670342400009,8,4.364e-05,2022-12-06 16:00:00.009
1670371200000,8,8.029e-05,2022-12-07 00:00:00.000
1670400000000,8,5.95e-06,2022-12-07 08:00:00.000
1670428800000,8,-2.33e-06,2022-12-07 16:00:00.000
1670457600006,8,6.3e-07,2022-12-08 00:00:00.006
1670486400000,8,1.744e-05,2022-12-08 08:00:00.000
1670515200014,8,-9.2e-07,2022-12-08 16:00:00.014
1670544000017,8,0.0001,2022-12-09 00:00:00.017
1670572800005,8,6.855e-05,2022-12-09 08:00:00.005
1670601600000,8,4.9e-05,2022-12-09 16:00:00.000
1670630400009,8,-1.674e-05,2022-12-10 00:00:00.009
1670659200010,8,6.407e-05,2022-12-10 08:00:00.010
1670688000001,8,6.841e-05,2022-12-10 16:00:00.001
1670716800011,8,-2.288e-05,2022-12-11 00:00:00.011
1670745600007,8,1.946e-05,2022-12-11 08:00:00.007
1670774400011,8,1.359e-05,2022-12-11 16:00:00.011
1670803200000,8,3.843e-05,2022-12-12 00:00:00.000
1670832000004,8,-2.359e-05,2022-12-12 08:00:00.004
1670860800000,8,-2.692e-05,2022-12-12 16:00:00.000
1670889600000,8,8.949e-05,2022-12-13 00:00:00.000
1670918400018,8,0.0001,2022-12-13 08:00:00.018
1670947200011,8,0.0001,2022-12-13 16:00:00.011
1670976000010,8,0.0001,2022-12-14 00:00:00.010
1671004800015,8,0.0001,2022-12-14 08:00:00.015
1671033600004,8,0.0001,2022-12-14 16:00:00.004
1671062400000,8,0.0001,2022-12-15 00:00:00.000
1671091200023,8,0.0001,2022-12-15 08:00:00.023
1671120000010,8,0.0001,2022-12-15 16:00:00.010
1671148800016,8,0.0001,2022-12-16 00:00:00.016
1671177600011,8,0.0001,2022-12-16 08:00:00.011
1671206400001,8,-3.78e-05,2022-12-16 16:00:00.001
1671235200001,8,8.697e-05,2022-12-17 00:00:00.001
1671264000011,8,-6.429e-05,2022-12-17 08:00:00.011
1671292800011,8,3.413e-05,2022-12-17 16:00:00.011
1671321600008,8,5.955e-05,2022-12-18 00:00:00.008
1671350400001,8,7.9e-05,2022-12-18 08:00:00.001
1671379200012,8,4.105e-05,2022-12-18 16:00:00.012
1671408000000,8,-3.395e-05,2022-12-19 00:00:00.000
1671436800000,8,5.7e-06,2022-12-19 08:00:00.000
1671465600000,8,-6.01e-06,2022-12-19 16:00:00.000
1671494400005,8,8.479e-05,2022-12-20 00:00:00.005
1671523200016,8,4.111e-05,2022-12-20 08:00:00.016
1671552000000,8,9.832e-05,2022-12-20 16:00:00.000
1671580800007,8,4.626e-05,2022-12-21 00:00:00.007
1671609600012,8,8.575e-05,2022-12-21 08:00:00.012
1671638400017,8,6.565e-05,2022-12-21 16:00:00.017
1671667200004,8,8.923e-05,2022-12-22 00:00:00.004
1671696000000,8,9.813e-05,2022-12-22 08:00:00.000
1671724800001,8,7.887e-05,2022-12-22 16:00:00.001
1671753600018,8,7.468e-05,2022-12-23 00:00:00.018
1671782400000,8,0.0001,2022-12-23 08:00:00.000
1671811200000,8,-7.28e-06,2022-12-23 16:00:00.000
1671840000001,8,6.767e-05,2022-12-24 00:00:00.001
1671868800007,8,0.0001,2022-12-24 08:00:00.007
1671897600008,8,5.27e-06,2022-12-24 16:00:00.008
1671926400000,8,-3.84e-06,2022-12-25 00:00:00.000
1671955200013,8,4.1e-07,2022-12-25 08:00:00.013
1671984000000,8,1.343e-05,2022-12-25 16:00:00.000
1672012800001,8,6.962e-05,2022-12-26 00:00:00.001
1672041600000,8,1.023e-05,2022-12-26 08:00:00.000
1672070400005,8,2.594e-05,2022-12-26 16:00:00.005
1672099200005,8,0.0001,2022-12-27 00:00:00.005
1672128000010,8,2.226e-05,2022-12-27 08:00:00.010
1672156800006,8,7.546e-05,2022-12-27 16:00:00.006
1672185600010,8,0.0001,2022-12-28 00:00:00.010
1672214400010,8,6.253e-05,2022-12-28 08:00:00.010
1672243200010,8,-2.352e-05,2022-12-28 16:00:00.010
1672272000011,8,0.0001,2022-12-29 00:00:00.011
1672300800000,8,5.835e-05,2022-12-29 08:00:00.000
1672329600008,8,0.0001,2022-12-29 16:00:00.008
1672358400000,8,0.0001,2022-12-30 00:00:00.000
1672387200000,8,0.0001,2022-12-30 08:00:00.000
1672416000000,8,0.0001,2022-12-30 16:00:00.000
1672444800014,8,0.0001,2022-12-31 00:00:00.014
1672473600000,8,0.0001,2022-12-31 08:00:00.000
1672502400000,8,0.0001,2022-12-31 16:00:00.000
1701388800000,8,0.0001,2023-12-01 00:00:00.000
